git clone https://github.com/silverbulleters/whereismythirty,mpl-2.0,19
git clone https://github.com/mdsol/dice_bag,mit,19
git clone https://github.com/kadaster/BRK-bevragen,other,19
git clone https://github.com/Leirunlin/EvenNet,none,19
git clone https://github.com/camaraproject/NumberVerification,apache-2.0,18
git clone https://github.com/rahulrathore44/KarateFrameworkTutorial,none,18
git clone https://github.com/wp-cli/google-sitemap-generator-cli,none,18
git clone https://github.com/camaraproject/EdgeCloud,apache-2.0,18
git clone https://github.com/lakmeer/zbalermorna,unlicense,18
git clone https://github.com/f103a26/lustin-sticker-pack,mit,18
git clone https://github.com/mapado/prettier-plugin-gherkin,mit,18
git clone https://github.com/uestc-lese/SPGRL,none,17
git clone https://github.com/bddbooks/bddbooks-formulation-wimp,none,17
git clone https://github.com/errata-ai/alex,mit,17
git clone https://github.com/ernestio/ernest,mpl-2.0,17
git clone https://github.com/enroute-mobi/ara,apache-2.0,17
git clone https://github.com/cheezy/testgen,none,16
git clone https://github.com/vivekaka/testleaf_code,none,16
git clone https://github.com/keveridge/WolframAlphaKit,none,16
git clone https://github.com/pantheon-systems/pantheon-wordpress-upstream-tests,mit,15
git clone https://github.com/vccw-team/boilerplate-behat-wordpress,mit,15
git clone https://github.com/jvking/bp-lda,bsd-2-clause,15
git clone https://github.com/Vanguard-oss/behave-asl,apache-2.0,14
git clone https://github.com/mdsol/skyfire,apache-2.0,14
git clone https://github.com/ashmaroli/jekyll-tagories,mit,14
git clone https://github.com/leeonky/jfactory,apache-2.0,14
git clone https://github.com/epam-deik-cooperation/epam-deik-java-dev,none,14
git clone https://github.com/qavajs/demo,mit,14
git clone https://github.com/actiontech/dble-test-suite,mpl-2.0,13
git clone https://github.com/DigitalState/Services,mit,13
git clone https://github.com/camaraproject/DeviceStatus,apache-2.0,12
git clone https://github.com/tkotosz/BehatMagento2Extension,mit,11
git clone https://github.com/wp-cli/super-admin-command,mit,11
git clone https://github.com/PacktPublishing/Writing-API-Tests-with-Karate,mit,11
git clone https://github.com/shunsunsun/GraphModel,none,10
git clone https://github.com/typedb/typedb-behaviour,mpl-2.0,10
git clone https://github.com/camaraproject/CarrierBillingCheckOut,apache-2.0,10
git clone https://github.com/ShittySoft/symfony-live-berlin-2019-doctrine-tutorial,none,10
git clone https://github.com/bemusic/bmspec,unlicense,10
git clone https://github.com/wokas36/DFNets,mit,10
git clone https://github.com/crdoconnor/orji,mit,10
git clone https://github.com/Cybertek-B15Local/fall-2019-va-karate-framework,none,9
git clone https://github.com/jialei0701/ANN,none,9
git clone https://github.com/pawelWritesCode/godog-http-api,mit,9
git clone https://github.com/errata-ai/Joblint,mit,9
git clone https://github.com/cyclelabscloud/cycle-cloud,apache-2.0,9
git clone https://github.com/hiromia006/reqresKarateApiWithMaven,none,9
git clone https://github.com/ernilambar/database-command,none,9
git clone https://github.com/Practically/PsalmPluginYii2,bsd-3-clause,9
git clone https://github.com/danbuckland/crudecumber,mit,8
git clone https://github.com/serenity-bdd/serenity-banking-demo,apache-2.0,8
